0,1493368154,29,0,SG93IHRvIG1ha2UgbGlzdHMgaW4gUHl0aG9uPw==,SSBhbSB0b3RhbGx5IG5ldyB0byB0aGlzLCBhbnkgaGludHM/,
1,1493068124,15,9,V29yZHByZXNzIGxvYWRpbmcgbXVsdGlwbGUgalF1ZXJ5IFZlcnNpb25z,SSBkZXZlbG9wZWQgYSBwbHVnaW4gdGhhdCB1c2VzIHRoZSBqcXVlcnkgYm9va2xldCBwbHVnaW4gKGh0dHA6Ly9idWlsdGJ5d2lsbC5jb20vYm9va2xldC8jLykgdGhpcyBwbHVnaW4gYmluZHMgYSBmdW5jdGlvbiB0byAkIHNvIEkgY2FubiBjYWxsICQoIi5teUJvb2siKS5ib29rbGV0KCk7SSBjb3VsZCBlYXN5IG1hbmFnaW5nIHRoZSBsb2FkaW5nIG9yZGVyIHdpdGggd3BfZW5xdWV1ZV9zY3JpcHQgc28gZmlyc3QgSSBsb2FkIGpxdWVyeSB0aGVuIEkgbG9hZCBib29rbGV0IHNvIGV2ZXJ5dGhpbmcgaXMgZmluZS5CVVQgaW4gbXkgdGhlbWUgaSBhbHNvIHVzaW5nIGpxdWVyeSB2aWEgd2VicGFjayBzbyB0aGUgbG9hZGluZyBvcmRlciBpcyBub3cgZm9sbG93aW5nOmpxdWVyeWJvb2tsZXRhcHAuanMgKGJ1bmRsZWQgZmlsZSB3aXRoIHdlYnBhY2ssIGluY2x1ZGluZyBqcXVlcnkp,aW1hZ2VzL2ltYWdlMS5wbmc=
2,1493015432,1364,59,RHJhd2luZyBjYW52YXMgd2l0aCBhbiBpbWFnZSBwaWNrZWQgd2l0aCBDb3Jkb3ZhIENhbWVyYSBQbHVnaW4=,SSdtIGdldHRpbmcgYW4gaW1hZ2UgZnJvbSBkZXZpY2UgYW5kIGRyYXdpbmcgYSBjYW52YXMgd2l0aCBmaWx0ZXJzIHVzaW5nIFBpeGkgSlMuIEl0IHdvcmtzIGFsbCB3ZWxsIHVzaW5nIGNvbXB1dGVyIHRvIGdldCBhbiBpbWFnZS4gQnV0IHdoZW4gSSdtIG9uIElPUywgaXQgdGhyb3dzIGVycm9ycyBzdWNoIGFzIGNyb3NzIG9yaWdpbiBpc3N1ZSwgb3IgdGhhdCBJJ20gdHJ5aW5nIHRvIHVzZSBhbiB1bmtub3duIGZvcm1hdC4KClRoaXMgaXMgdGhlIGNvZGUgSSdtIHVzaW5nIHRvIGRyYXcgdGhlIGltYWdlICh0aGF0IHdvcmtzIG9uIHdlYi9kZXNrdG9wIGJ1dCBub3QgY29yZG92YSBidWlsdCBpb3MgYXBwKQ==,
3,1494497885.607248,0,0,b2Zha2ZvxZFhd2RrYXfFkW9ka2F3ZMWRbw==,a2TFkW93YXdka2F3xZFvZGthd8WRZG93aw==,
4,1494515724.922416,0,0,YXdka2F3b3Bmd2s=,ZnBvcWpmYXB3b2Zp,
5,1494515866.257454,0,0,YWZvxZFla2bFkW9lZmtld8WRb2Zr,ZmtkcXfFkW/FkWZrccWRb2ZrZWbFkXdv,
6,1494519082.991941,0,0,YWRzZg==,YWFhYWFhYWFhYWFhYWFhYWFhYWFhYWFhYWFhYWFhYWFhYWFhYWE=,
7,1494526762.939805,0,0,bnVtYmVycyBmcm9tIDEgdG8gMTA=,MTIzNDU2Nzg5MTA=,RDpcQ29kZWNvb2xcQXNrX01hdGUvaW1hZ2VzL3F1ZXN0aW9uNy5wbmc=
8,1494527133.239818,0,0,d2lsbCB1IHVwZGFldGUgYSBmdWNraW5nIGltYWdl,aSBhbSBub3QgZW50aXJlbHkgY2VydGFpbiB3ZWF0aGVyIG9yIG5vdCBhbiBpbWFnZSB3aWxsIGJlIHNhdmVk,
9,1494529442.110881,0,0,OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk=,OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk5OTk5,L3N0YXRpYy9xdWVzdGlvbjkucG5n
10,1494532172.278197,0,0,xZBPV0FESktBV8WQT0RBS1dExZBPQVdLRMWQT0FXSw==,xZBPQVdES2tkYcWRb2RrYXfFkW9ka2F3ZMWRb3dha8WRbw==,L3N0YXRpYy9xdWVzdGlvbjEwLnBuZw==
